"vit";"haut";"dx"
0.16;0.04;0.281694817641304
0.18;0.04;0.299524927233957
0.2;0.04;0.318027377135692
0.22;0.04;0.337167545889322
0.24;0.04;0.356902050095936
0.26;0.04;0.377178248770213
0.28;0.04;0.397933824084532
0.3;0.04;0.419100142117292
0.32;0.04;0.440623183953013
0.34;0.04;0.462453860626735
0.36;0.04;0.484540370152141
0.38;0.04;0.506828444130762
0.4;0.04;0.529261634546982
0.42;0.04;0.551781621072691
0.44;0.04;0.574328536037675
0.46;0.04;0.596841304023443
0.48;0.04;0.619257992881502
0.5;0.04;0.641516172863947
0.52;0.04;0.663553280485596
0.54;0.04;0.685306983713042
0.56;0.04;0.706715545096648
0.58;0.04;0.727718179524858
0.6;0.04;0.748255403385361
0.62;0.04;0.768269372060634
0.64;0.04;0.787704202865025
0.66;0.04;0.806506280740973
0.68;0.04;0.824624544271699
0.7;0.04;0.842010749830215
0.72;0.04;0.858619711966753
0.74;0.04;0.874409518433797
0.76;0.04;0.88934171855457
0.78;0.04;0.903381483952987
0.8;0.04;0.916497740976335
0.82;0.04;0.928663274451266
0.84;0.04;0.939854802715971
0.86;0.04;0.950053024161835
0.88;0.04;0.959242635794137
0.9;0.04;0.967412324579517
0.92;0.04;0.974554732586144
0.94;0.04;0.980666397138104
0.96;0.04;0.985747667397182
0.98;0.04;0.989802598951621
1;0.04;0.992838828131609
1.02;0.04;0.994867427885198
1.04;0.04;0.995902747135971
1.06;0.04;0.995962235604998
1.08;0.04;0.995066256116608
1.1;0.04;0.993237886419365
1.12;0.04;0.990502712543632
1.14;0.04;0.986888615685494
1.16;0.04;0.982425554555889
1.18;0.04;0.977145345065736
1.2;0.04;0.971081439133829
1.22;0.04;0.964268704307113
1.24;0.04;0.956743205774997
1.26;0.04;0.948541992241025
1.28;0.04;0.939702886991321
1.3;0.04;0.930264285368762
1.32;0.04;0.92026495972935
1.34;0.04;0.909743872822276
1.36;0.04;0.898740000401363
1.38;0.04;0.887292163742973
1.4;0.04;0.875438872616088
1.42;0.04;0.863218179125282
1.44;0.04;0.850667542728044
1.46;0.04;0.837823706614197
1.48;0.04;0.824722585529259
1.5;0.04;0.811399165024911
1.52;0.04;0.797887412029151
1.54;0.04;0.784220196546451
1.56;0.04;0.770429224224813
1.58;0.04;0.756544979461024
1.6;0.04;0.742596678659344
1.62;0.04;0.728612233210003
1.64;0.04;0.714618221714104
1.66;0.04;0.700639870948849
1.68;0.04;0.686701045042031
1.7;0.04;0.672824242306688
1.72;0.04;0.65903059917517
1.74;0.04;0.645339900666411
1.76;0.04;0.631770596819875
1.78;0.04;0.618339824534938
1.8;0.04;0.605063434263219
1.82;0.04;0.591956021015172
1.84;0.04;0.579030959158436
1.86;0.04;0.566300440505205
1.88;0.04;0.553775515207751
1.9;0.04;0.541466135005175
1.92;0.04;0.529381198389945
1.94;0.04;0.517528597289422
1.96;0.04;0.505915264884989
1.98;0.04;0.494547224219289
2;0.04;0.483429429398004
4;0.04;0.254129841730949
50;0.04;0
0;0.06;0.157056516004907
0.02;0.06;0.168858504393705
0.04;0.06;0.181375137707747
0.06;0.06;0.194622002011709
0.08;0.06;0.208610904343419
0.1;0.06;0.223349246359965
0.12;0.06;0.238839370811672
0.14;0.06;0.255077888219457
0.16;0.06;0.272054992761802
0.18;0.06;0.289753778064054
0.2;0.06;0.308149565286051
0.22;0.06;0.32720925757686
0.24;0.06;0.346890736552854
0.26;0.06;0.367142317894909
0.28;0.06;0.387902284383484
0.3;0.06;0.409102213867839
0.32;0.06;0.430687993863675
0.34;0.06;0.452610201741391
0.36;0.06;0.474816457759599
0.38;0.06;0.497251674784036
0.4;0.06;0.519858351033888
0.42;0.06;0.542576886066508
0.44;0.06;0.565345917036975
0.46;0.06;0.588102672032261
0.48;0.06;0.610783337087896
0.5;0.06;0.633323433350482
0.52;0.06;0.655658200753656
0.54;0.06;0.677722984528845
0.56;0.06;0.699453620875225
0.58;0.06;0.72078681816466
0.6;0.06;0.741660530154993
0.62;0.06;0.762014317826935
0.64;0.06;0.781789696641872
0.66;0.06;0.8009304662373
0.68;0.06;0.819383019828186
0.7;0.06;0.837096630862426
0.72;0.06;0.854023714781109
0.74;0.06;0.870120064054892
0.76;0.06;0.885345055000992
0.78;0.06;0.899661825225803
0.8;0.06;0.913037420881004
0.82;0.06;0.925442913261523
0.84;0.06;0.936853484606786
0.86;0.06;0.947248483288164
0.88;0.06;0.956611448872088
0.9;0.06;0.964930107835339
0.92;0.06;0.972196340974895
0.94;0.06;0.978406123795642
0.96;0.06;0.983559441374305
0.98;0.06;0.987660179385086
1;0.06;0.990715993130737
1.02;0.06;0.992738156552084
1.04;0.06;0.993741393288859
1.06;0.06;0.993743691935911
1.08;0.06;0.992766107681779
1.1;0.06;0.990832552533204
1.12;0.06;0.987969576319882
1.14;0.06;0.984206140641055
1.16;0.06;0.979573387861659
1.18;0.06;0.974104407191244
1.2;0.06;0.967833999788505
1.22;0.06;0.960798444727726
1.24;0.06;0.953035267544968
1.26;0.06;0.944583012953068
1.28;0.06;0.935481023177458
1.3;0.06;0.925769223222621
1.32;0.06;0.915487914232627
1.34;0.06;0.904677575961747
1.36;0.06;0.893378679223878
1.38;0.06;0.881631509044038
1.4;0.06;0.869475999093666
1.42;0.06;0.856951577854372
1.44;0.06;0.844097026824338
1.46;0.06;0.830950350957528
1.48;0.06;0.817548661410417
1.5;0.06;0.803928070563351
1.52;0.06;0.790123599185488
1.54;0.06;0.776169095523364
1.56;0.06;0.762097166013428
1.58;0.06;0.747939117248929
1.6;0.06;0.733724908771013
1.62;0.06;0.719483116202427
1.64;0.06;0.705240904199798
1.66;0.06;0.691024008666463
1.68;0.06;0.676856727642342
1.7;0.06;0.66276192026884
1.72;0.06;0.648761013215999
1.74;0.06;0.634874013954511
1.76;0.06;0.621119530256657
1.78;0.06;0.607514795317137
1.8;0.06;0.594075697896133
1.82;0.06;0.580816816903019
1.84;0.06;0.567751459858211
1.86;0.06;0.554891704693276
1.88;0.06;0.542248444374308
1.9;0.06;0.529831433860581
1.92;0.06;0.517649338939092
1.94;0.06;0.505709786505244
1.96;0.06;0.4940194158904
1.98;0.06;0.482583930867814
2;0.06;0.471407943638613
4;0.06;0.254129841730949
50;0.06;0
0;0.08;0.149530560594069
0.02;0.08;0.161071092421232
0.04;0.08;0.173333297966904
0.06;0.08;0.186334773599864
0.08;0.08;0.200089405360889
0.1;0.08;0.214606717074686
0.12;0.08;0.229891186964245
0.14;0.08;0.245941540213855
0.16;0.08;0.262750026690684
0.18;0.08;0.280301694871437
0.2;0.08;0.298573674888704
0.22;0.08;0.317534485460727
0.24;0.08;0.337143381238968
0.26;0.08;0.357349758731829
0.28;0.08;0.378092640364745
0.3;0.08;0.399303964079069
0.32;0.08;0.420929656343861
0.34;0.08;0.442920085655359
0.36;0.08;0.46522241854263
0.38;0.08;0.48778087111925
0.4;0.08;0.510537006578138
0.42;0.08;0.533430058763008
0.44;0.08;0.556397278747443
0.46;0.08;0.579374301074473
0.48;0.08;0.602295526079299
0.5;0.08;0.625094514538607
0.52;0.08;0.64770439076382
0.54;0.08;0.670058250183982
0.56;0.08;0.692089567446427
0.58;0.08;0.713732601100073
0.6;0.08;0.734922791014315
0.62;0.08;0.755597144824286
0.64;0.08;0.775694609877364
0.66;0.08;0.795156427381624
0.68;0.08;0.813926465720539
0.7;0.08;0.831951530194414
0.72;0.08;0.849181646771776
0.74;0.08;0.865570317778797
0.76;0.08;0.881074747814574
0.78;0.08;0.895656038550037
0.8;0.08;0.909279351442274
0.82;0.08;0.921914037768366
0.84;0.08;0.933533735748684
0.86;0.08;0.944116434883891
0.88;0.08;0.953644507967876
0.9;0.08;0.962104711557279
0.92;0.08;0.969488155972721
0.94;0.08;0.975790246175563
0.96;0.08;0.98101059510346
0.98;0.08;0.985152911257616
1;0.08;0.988224862512172
1.02;0.08;0.990237918262024
1.04;0.08;0.991207172138354
1.06;0.08;0.991151147603114
1.08;0.08;0.990091588783404
1.1;0.08;0.988053238928146
1.12;0.08;0.985063608861245
1.14;0.08;0.981152737772152
1.16;0.08;0.976352948626688
1.18;0.08;0.970698600401511
1.2;0.08;0.964225839246897
1.22;0.08;0.956972350566883
1.24;0.08;0.948977113876821
1.26;0.08;0.94028016215712
1.28;0.08;0.930922347272695
1.3;0.08;0.920945112871733
1.32;0.08;0.910390276017311
1.34;0.08;0.899299818644165
1.36;0.08;0.887715689771801
1.38;0.08;0.875679619246055
1.4;0.08;0.863232943626836
1.42;0.08;0.850416444690131
1.44;0.08;0.837270200870081
1.46;0.08;0.823833451832279
1.48;0.08;0.810144476243624
1.5;0.08;0.796240482687888
1.52;0.08;0.782157513569663
1.54;0.08;0.767930361753464
1.56;0.08;0.753592499599343
1.58;0.08;0.739176019981223
1.6;0.08;0.724711588809674
1.62;0.08;0.710228408526477
1.64;0.08;0.695754191993519
1.66;0.08;0.681315146163601
1.68;0.08;0.666935964894118
1.7;0.08;0.652639830246843
1.72;0.08;0.638448421606489
1.74;0.08;0.624381931947768
1.76;0.08;0.610459090583687
1.78;0.08;0.596697191736936
1.8;0.08;0.583112128290326
1.82;0.08;0.569718430090669
1.84;0.08;0.556529306202981
1.86;0.08;0.543556690537394
1.88;0.08;0.530811290299358
1.9;0.08;0.518302636743998
1.92;0.08;0.506039137747298
1.94;0.08;0.494028131739725
1.96;0.08;0.482275942581475
1.98;0.08;0.470787934992377
2;0.08;0.459568361592885
4;0.08;0.254129841730949
50;0.08;0
0;0.1;0.142402267506754
0.02;0.1;0.153678104121778
0.04;0.1;0.16568107879316
0.06;0.1;0.178430736858442
0.08;0.1;0.191942994303711
0.1;0.1;0.206229461996503
0.12;0.1;0.221296733991315
0.14;0.1;0.237145647380359
0.16;0.1;0.253770523058793
0.18;0.1;0.271158398761725
0.2;0.1;0.289288267766497
0.22;0.1;0.308130338684167
0.24;0.1;0.327645333724843
0.26;0.1;0.347783844638637
0.28;0.1;0.368485767124944
0.3;0.1;0.389683546574945
0.32;0.1;0.411323281835888
0.34;0.1;0.433355260441329
0.36;0.1;0.455726325317807
0.38;0.1;0.478380126855856
0.4;0.1;0.501257423876896
0.42;0.1;0.524296413590833
0.44;0.1;0.547433087386222
0.46;0.1;0.570601608972615
0.48;0.1;0.593734711123184
0.5;0.1;0.616764107048968
0.52;0.1;0.639620912276627
0.54;0.1;0.662236072801443
0.56;0.1;0.684540795246738
0.58;0.1;0.706466974779822
0.6;0.1;0.727947616611001
0.62;0.1;0.748917247034084
0.64;0.1;0.769312310150687
0.66;0.1;0.789071546651842
0.68;0.1;0.80813635130481
0.7;0.1;0.826451106104688
0.72;0.1;0.843963486393302
0.74;0.1;0.860624737616449
0.76;0.1;0.876389920777598
0.78;0.1;0.891218125046191
0.8;0.1;0.905072646384011
0.82;0.1;0.917921131459177
0.84;0.1;0.929735686516686
0.86;0.1;0.940492951262749
0.88;0.1;0.950174138191543
0.9;0.1;0.958765038133739
0.92;0.1;0.966255993131227
0.94;0.1;0.972641838039933
0.96;0.1;0.97792181252813
0.98;0.1;0.982099445371132
1;0.1;0.985182413140935
1.02;0.1;0.987182375553149
1.04;0.1;0.988114789860612
1.06;0.1;0.987998706775891
1.08;0.1;0.986856550463075
1.1;0.1;0.984713885164578
1.12;0.1;0.981599171023047
1.14;0.1;0.977543511623673
1.16;0.1;0.972580395720726
1.18;0.1;0.966745435526744
1.2;0.1;0.960076103836098
1.22;0.1;0.952611472129281
1.24;0.1;0.944391951663873
1.26;0.1;0.935459039404741
1.28;0.1;0.925855070483102
1.3;0.1;0.915622978704177
1.32;0.1;0.904806066448954
1.34;0.1;0.893447785139799
1.36;0.1;0.881591527263725
1.38;0.1;0.869280430774787
1.4;0.1;0.856557196528345
1.42;0.1;0.843463919237812
1.44;0.1;0.830041932289977
1.46;0.1;0.816331666608981
1.48;0.1;0.802372523623159
1.5;0.1;0.788202762263235
1.52;0.1;0.773859399805924
1.54;0.1;0.759378126273905
1.56;0.1;0.744793232011648
1.58;0.1;0.730137547976476
1.6;0.1;0.715442398216028
1.62;0.1;0.700737563945439
1.64;0.1;0.686051258591399
1.66;0.1;0.671410113133515
1.68;0.1;0.656839171046774
1.7;0.1;0.642361892131328
1.72;0.1;0.628000164506341
1.74;0.1;0.613774324043043
1.76;0.1;0.599703180517469
1.78;0.1;0.585804049774551
1.8;0.1;0.572092791212287
1.82;0.1;0.558583849916164
1.84;0.1;0.54529030279958
1.86;0.1;0.532223908134965
1.88;0.1;0.519395157891851
1.9;0.1;0.506813332331885
1.92;0.1;0.494486556346023
1.94;0.1;0.48242185705541
1.96;0.1;0.470625222234307
1.98;0.1;0.459101659150446
2;0.1;0.447855044934866
4;0.1;0.254129841730949
50;0.1;0
0;0.12;0.135660819414362
0.02;0.12;0.146669344011443
0.04;0.12;0.158408829451293
0.06;0.12;0.170900686535777
0.08;0.12;0.184162788833074
0.1;0.12;0.198208774997731
0.12;0.12;0.21304731069079
0.14;0.12;0.228681317554064
0.16;0.12;0.245107178720069
0.18;0.12;0.262313932478023
0.2;0.12;0.280282467921534
0.22;0.12;0.298984738617954
0.24;0.12;0.318383012494642
0.26;0.12;0.338429178153882
0.28;0.12;0.359064129616233
0.3;0.12;0.380220962944471
0.32;0.12;0.401846080809697
0.34;0.12;0.423889818146371
0.36;0.12;0.446298828004866
0.38;0.12;0.469016332831372
0.4;0.12;0.491982427592017
0.42;0.12;0.51513441483907
0.44;0.12;0.538407168489866
0.46;0.12;0.561733522720563
0.48;0.12;0.585044682061711
0.5;0.12;0.60827064852564
0.52;0.12;0.631340661400335
0.54;0.12;0.654183645213119
0.56;0.12;0.67672866130117
0.58;0.12;0.698905358424684
0.6;0.12;0.720644417920952
0.62;0.12;0.741877989021312
0.64;0.12;0.762540110134791
0.66;0.12;0.78256711213741
0.68;0.12;0.801897999989922
0.7;0.12;0.820474809332848
0.72;0.12;0.838242935070534
0.74;0.12;0.855151429347406
0.76;0.12;0.871153266734561
0.78;0.12;0.886205574874317
0.8;0.12;0.90026982926841
0.82;0.12;0.913312011335452
0.84;0.12;0.925302729297166
0.86;0.12;0.93621730187636
0.88;0.12;0.946035805195516
0.9;0.12;0.954743083648619
0.92;0.12;0.962328725876459
0.94;0.12;0.96878700730224
0.96;0.12;0.974116800977729
0.98;0.12;0.978321458747735
1;0.12;0.981408664960678
1.02;0.12;0.98339026513414
1.04;0.12;0.984282072127245
1.06;0.12;0.984103652475641
1.08;0.12;0.982878095611466
1.1;0.12;0.980631768721309
1.12;0.12;0.977394059991082
1.14;0.12;0.97319711295135
1.16;0.12;0.968075554571377
1.18;0.12;0.962066219658637
1.2;0.12;0.955207874005724
1.22;0.12;0.947540938591027
1.24;0.12;0.93910721698749
1.26;0.12;0.929949627967673
1.28;0.12;0.920111945116207
1.3;0.12;0.909638545076818
1.32;0.12;0.898574165871747
1.34;0.12;0.886963676540443
1.36;0.12;0.874851859154379
1.38;0.12;0.862283204077095
1.4;0.12;0.849301719156646
1.42;0.12;0.835950753361708
1.44;0.12;0.822272835206088
1.46;0.12;0.8083095261485
1.48;0.12;0.794101289008396
1.5;0.12;0.779687371303512
1.52;0.12;0.765105703291911
1.54;0.12;0.750392810391396
1.56;0.12;0.735583739551386
1.58;0.12;0.720711999067621
1.6;0.12;0.705809511257673
1.62;0.12;0.690906577355144
1.64;0.12;0.676031853931634
1.66;0.12;0.66121234011866
1.68;0.12;0.64647337487427
1.7;0.12;0.631838643522463
1.72;0.12;0.617330192785046
1.74;0.12;0.602968453525928
1.76;0.12;0.588772270435095
1.78;0.12;0.574758937893765
1.8;0.12;0.560944241281916
1.82;0.12;0.54734250301419
1.84;0.12;0.533966632619138
1.86;0.12;0.520828180209194
1.88;0.12;0.507937392723941
1.9;0.12;0.495303272366509
1.92;0.12;0.48293363669176
1.94;0.12;0.470835179844629
1.96;0.12;0.459013534487229
1.98;0.12;0.44747333399348
2;0.12;0.436218066418576
4;0.12;0.254129841730949
50;0.12;0
0;0.14;0.129294544988857
0.02;0.14;0.140033812175741
0.04;0.14;0.151506164221226
0.06;0.14;0.163734772245464
0.08;0.14;0.176739371965297
0.1;0.14;0.190535546349539
0.12;0.14;0.205133963426595
0.14;0.14;0.220539576635716
0.16;0.14;0.236750797267365
0.18;0.14;0.253758650825123
0.2;0.14;0.271545931514063
0.22;0.14;0.290086371458862
0.24;0.14;0.309343843606304
0.26;0.14;0.329271619486145
0.28;0.14;0.34981170499467
0.3;0.14;0.370897982971623
0.32;0.14;0.392477286619109
0.34;0.14;0.414500124485038
0.36;0.14;0.436913094579592
0.38;0.14;0.459659133597626
0.4;0.14;0.482677820884467
0.42;0.14;0.505905717289528
0.44;0.14;0.529276735626127
0.46;0.14;0.552722539039621
0.48;0.14;0.576172963225393
0.5;0.14;0.599556458139096
0.52;0.14;0.622800544608112
0.54;0.14;0.645832281088387
0.56;0.14;0.668578735716569
0.58;0.14;0.690967458783652
0.6;0.14;0.712926950802653
0.62;0.14;0.734387121456439
0.64;0.14;0.755279734889634
0.66;0.14;0.775538837046193
0.68;0.14;0.795101161045622
0.7;0.14;0.813906506931094
0.72;0.14;0.831898092503151
0.74;0.14;0.8490228723682
0.76;0.14;0.865231822771773
0.78;0.14;0.880480190246548
0.8;0.14;0.89472770257562
0.82;0.14;0.907938741045077
0.84;0.14;0.920082473429778
0.86;0.14;0.931132947614471
0.88;0.14;0.941069146193833
0.9;0.14;0.949875002812882
0.92;0.14;0.957539381399453
0.94;0.14;0.964056019797418
0.96;0.14;0.969423439631352
0.98;0.14;0.973644824515704
1;0.14;0.976727868964
1.02;0.14;0.978684600553815
1.04;0.14;0.979531178061224
1.06;0.14;0.979287668395063
1.08;0.14;0.977977805236169
1.1;0.14;0.975628732322686
1.12;0.14;0.972270734320889
1.14;0.14;0.967936958184179
1.16;0.14;0.962663127834367
1.18;0.14;0.956487254901431
1.2;0.14;0.949449348134601
1.22;0.14;0.941591123952046
1.24;0.14;0.932955720432256
1.26;0.14;0.923587416870722
1.28;0.14;0.913531360834862
1.3;0.14;0.902833304450642
1.32;0.14;0.891539351450378
1.34;0.14;0.879695716304856
1.36;0.14;0.867348496557603
1.38;0.14;0.854543459276893
1.4;0.14;0.841325842344732
1.42;0.14;0.827740171113146
1.44;0.14;0.813830090778298
1.46;0.14;0.799638214654517
1.48;0.14;0.785205988372708
1.5;0.14;0.770573569883919
1.52;0.14;0.755779725017376
1.54;0.14;0.740861738225416
1.56;0.14;0.725855338044148
1.58;0.14;0.710794636709165
1.6;0.14;0.6957120832896
1.62;0.14;0.680638429641159
1.64;0.14;0.665602708428275
1.66;0.14;0.650632222427809
1.68;0.14;0.635752544299661
1.7;0.14;0.620987525993291
1.72;0.14;0.606359316952701
1.74;0.14;0.591888390284329
1.76;0.14;0.577593576062286
1.78;0.14;0.563492100962353
1.8;0.14;0.549599633439053
1.82;0.14;0.535930333688307
1.84;0.14;0.522496907670711
1.86;0.14;0.509310664506521
1.88;0.14;0.496381576592313
1.9;0.14;0.483718341830248
1.92;0.14;0.471328447403286
1.94;0.14;0.459218234572948
1.96;0.14;0.447392964019811
1.98;0.14;0.435856881290369
2;0.14;0.424613074627996
4;0.14;0.254129841730949
50;0.14;0
0;0.16;0.123291134894904
0.02;0.16;0.133759895997787
0.04;0.16;0.144962128702772
0.06;0.16;0.156922638548329
0.08;0.16;0.169662905534042
0.1;0.16;0.183200349606922
0.12;0.16;0.19754754694902
0.14;0.16;0.212711404352823
0.16;0.16;0.228692301245928
0.18;0.16;0.245483211356131
0.2;0.16;0.263068818543716
0.22;0.16;0.281424643906961
0.24;0.16;0.300516203812964
0.26;0.16;0.320298220928101
0.28;0.16;0.340713912517141
0.3;0.16;0.361698074476912
0.32;0.16;0.38319808995177
0.34;0.16;0.405164762704293
0.36;0.16;0.427544769245191
0.38;0.16;0.450280904816914
0.4;0.16;0.473312386923353
0.42;0.16;0.496575196640999
0.44;0.16;0.520002454397097
0.46;0.16;0.543524826435489
0.48;0.16;0.567070957783902
0.5;0.16;0.590567927193712
0.52;0.16;0.61394171925013
0.54;0.16;0.637117708650879
0.56;0.16;0.660021151527233
0.58;0.16;0.682577678633385
0.6;0.16;0.704713785258296
0.62;0.16;0.726357312815704
0.64;0.16;0.747437917240336
0.66;0.16;0.767887519556266
0.68;0.16;0.787640734281795
0.7;0.16;0.806635271687036
0.72;0.16;0.824812310318921
0.74;0.16;0.84211683664523
0.76;0.16;0.858497949136587
0.78;0.16;0.873909124594513
0.8;0.16;0.888308445036203
0.82;0.16;0.901658783954376
0.84;0.16;0.913927951275244
0.86;0.16;0.925088796831624
0.88;0.16;0.935119272645078
0.9;0.16;0.944002454762899
0.92;0.16;0.951726525819305
0.94;0.16;0.958284719878071
0.96;0.16;0.963675231464108
0.98;0.16;0.967901090999961
1;0.16;0.970970009127735
1.02;0.16;0.972894192616845
1.04;0.16;0.973690134731503
1.06;0.16;0.973378383060823
1.08;0.16;0.971983287898024
1.1;0.16;0.969532734296739
1.12;0.16;0.966057860932546
1.14;0.16;0.961592768860601
1.16;0.16;0.956174223187588
1.18;0.16;0.949841350572226
1.2;0.16;0.942635335336633
1.22;0.16;0.934599116814858
1.24;0.16;0.925777090388444
1.26;0.16;0.916214814466426
1.28;0.16;0.905958725461804
1.3;0.16;0.895055862602345
1.32;0.16;0.883553604194259
1.34;0.16;0.87149941673554
1.36;0.16;0.858940618055204
1.38;0.16;0.845924155437916
