"haut";"vit";"dx"
1;1.76;0.0404261856519074
1.02;1.76;0.0412347093649456
1.04;1.76;0.0420432330779837
1.06;1.76;0.0428517567910219
1.08;1.76;0.04366028050406
1.1;1.76;0.0444688042170982
1.12;1.76;0.0452773279301363
1.14;1.76;0.0460858516431744
1.16;1.76;0.0468943753562126
1.18;1.76;0.0477028990692507
1.2;1.76;0.0485114227822889
1.22;1.76;0.049319946495327
1.24;1.76;0.0501284702083652
1.26;1.76;0.0509369939214033
1.28;1.76;0.0517455176344415
1.3;1.76;0.0525540413474796
1.32;1.76;0.0533625650605178
1.34;1.76;0.0541710887735559
1.36;1.76;0.0549796124865941
1.38;1.76;0.0557881361996322
1.4;1.76;0.0565966599126704
1.42;1.76;0.0574051836257085
1.44;1.76;0.0582137073387467
1.46;1.76;0.0590222310517848
1.48;1.76;0.059830754764823
1.5;1.76;0.0606392784778611
50;1.76;0
0;1.78;0
0.02;1.78;0.000808523713038148
0.04;1.78;0.0016170474260763
0.06;1.78;0.00242557113911444
0.08;1.78;0.00323409485215259
0.1;1.78;0.00404261856519074
0.12;1.78;0.00485114227822889
0.14;1.78;0.00565966599126704
0.16;1.78;0.00646818970430519
0.18;1.78;0.00727671341734333
0.2;1.78;0.00808523713038148
0.22;1.78;0.00889376084341963
0.24;1.78;0.00970228455645778
0.26;1.78;0.0105108082694959
0.28;1.78;0.0113193319825341
0.3;1.78;0.0121278556955722
0.32;1.78;0.0129363794086104
0.34;1.78;0.0137449031216485
0.36;1.78;0.0145534268346867
0.38;1.78;0.0153619505477248
0.4;1.78;0.016170474260763
0.42;1.78;0.0169789979738011
0.44;1.78;0.0177875216868393
0.46;1.78;0.0185960453998774
0.48;1.78;0.0194045691129156
0.5;1.78;0.0202130928259537
0.52;1.78;0.0210216165389919
0.54;1.78;0.02183014025203
0.56;1.78;0.0226386639650682
0.58;1.78;0.0234471876781063
0.6;1.78;0.0242557113911444
0.62;1.78;0.0250642351041826
0.64;1.78;0.0258727588172207
0.66;1.78;0.0266812825302589
0.68;1.78;0.027489806243297
0.7;1.78;0.0282983299563352
0.72;1.78;0.0291068536693733
0.74;1.78;0.0299153773824115
0.76;1.78;0.0307239010954496
0.78;1.78;0.0315324248084878
0.8;1.78;0.0323409485215259
0.82;1.78;0.0331494722345641
0.84;1.78;0.0339579959476022
0.86;1.78;0.0347665196606404
0.88;1.78;0.0355750433736785
0.9;1.78;0.0363835670867167
0.92;1.78;0.0371920907997548
0.94;1.78;0.038000614512793
0.96;1.78;0.0388091382258311
0.98;1.78;0.0396176619388693
1;1.78;0.0404261856519074
1.02;1.78;0.0412347093649456
1.04;1.78;0.0420432330779837
1.06;1.78;0.0428517567910219
1.08;1.78;0.04366028050406
1.1;1.78;0.0444688042170982
1.12;1.78;0.0452773279301363
1.14;1.78;0.0460858516431744
1.16;1.78;0.0468943753562126
1.18;1.78;0.0477028990692507
1.2;1.78;0.0485114227822889
1.22;1.78;0.049319946495327
1.24;1.78;0.0501284702083652
1.26;1.78;0.0509369939214033
1.28;1.78;0.0517455176344415
1.3;1.78;0.0525540413474796
1.32;1.78;0.0533625650605178
1.34;1.78;0.0541710887735559
1.36;1.78;0.0549796124865941
1.38;1.78;0.0557881361996322
1.4;1.78;0.0565966599126704
1.42;1.78;0.0574051836257085
1.44;1.78;0.0582137073387467
1.46;1.78;0.0590222310517848
1.48;1.78;0.059830754764823
1.5;1.78;0.0606392784778611
50;1.78;0
0;1.8;0
0.02;1.8;0.000808523713038148
0.04;1.8;0.0016170474260763
0.06;1.8;0.00242557113911444
0.08;1.8;0.00323409485215259
0.1;1.8;0.00404261856519074
0.12;1.8;0.00485114227822889
0.14;1.8;0.00565966599126704
0.16;1.8;0.00646818970430519
0.18;1.8;0.00727671341734333
0.2;1.8;0.00808523713038148
0.22;1.8;0.00889376084341963
0.24;1.8;0.00970228455645778
0.26;1.8;0.0105108082694959
0.28;1.8;0.0113193319825341
0.3;1.8;0.0121278556955722
0.32;1.8;0.0129363794086104
0.34;1.8;0.0137449031216485
0.36;1.8;0.0145534268346867
0.38;1.8;0.0153619505477248
0.4;1.8;0.016170474260763
0.42;1.8;0.0169789979738011
0.44;1.8;0.0177875216868393
0.46;1.8;0.0185960453998774
0.48;1.8;0.0194045691129156
0.5;1.8;0.0202130928259537
0.52;1.8;0.0210216165389919
0.54;1.8;0.02183014025203
0.56;1.8;0.0226386639650682
0.58;1.8;0.0234471876781063
0.6;1.8;0.0242557113911444
0.62;1.8;0.0250642351041826
0.64;1.8;0.0258727588172207
0.66;1.8;0.0266812825302589
0.68;1.8;0.027489806243297
0.7;1.8;0.0282983299563352
0.72;1.8;0.0291068536693733
0.74;1.8;0.0299153773824115
0.76;1.8;0.0307239010954496
0.78;1.8;0.0315324248084878
0.8;1.8;0.0323409485215259
0.82;1.8;0.0331494722345641
0.84;1.8;0.0339579959476022
0.86;1.8;0.0347665196606404
0.88;1.8;0.0355750433736785
0.9;1.8;0.0363835670867167
0.92;1.8;0.0371920907997548
0.94;1.8;0.038000614512793
0.96;1.8;0.0388091382258311
0.98;1.8;0.0396176619388693
1;1.8;0.0404261856519074
1.02;1.8;0.0412347093649456
1.04;1.8;0.0420432330779837
1.06;1.8;0.0428517567910219
1.08;1.8;0.04366028050406
1.1;1.8;0.0444688042170982
1.12;1.8;0.0452773279301363
1.14;1.8;0.0460858516431744
1.16;1.8;0.0468943753562126
1.18;1.8;0.0477028990692507
1.2;1.8;0.0485114227822889
1.22;1.8;0.049319946495327
1.24;1.8;0.0501284702083652
1.26;1.8;0.0509369939214033
1.28;1.8;0.0517455176344415
1.3;1.8;0.0525540413474796
1.32;1.8;0.0533625650605178
1.34;1.8;0.0541710887735559
1.36;1.8;0.0549796124865941
1.38;1.8;0.0557881361996322
1.4;1.8;0.0565966599126704
1.42;1.8;0.0574051836257085
1.44;1.8;0.0582137073387467
1.46;1.8;0.0590222310517848
1.48;1.8;0.059830754764823
1.5;1.8;0.0606392784778611
50;1.8;0
0;1.82;0
0.02;1.82;0.000808523713038148
0.04;1.82;0.0016170474260763
0.06;1.82;0.00242557113911444
0.08;1.82;0.00323409485215259
0.1;1.82;0.00404261856519074
0.12;1.82;0.00485114227822889
0.14;1.82;0.00565966599126704
0.16;1.82;0.00646818970430519
0.18;1.82;0.00727671341734333
0.2;1.82;0.00808523713038148
0.22;1.82;0.00889376084341963
0.24;1.82;0.00970228455645778
0.26;1.82;0.0105108082694959
0.28;1.82;0.0113193319825341
0.3;1.82;0.0121278556955722
0.32;1.82;0.0129363794086104
0.34;1.82;0.0137449031216485
0.36;1.82;0.0145534268346867
0.38;1.82;0.0153619505477248
0.4;1.82;0.016170474260763
0.42;1.82;0.0169789979738011
0.44;1.82;0.0177875216868393
0.46;1.82;0.0185960453998774
0.48;1.82;0.0194045691129156
0.5;1.82;0.0202130928259537
0.52;1.82;0.0210216165389919
0.54;1.82;0.02183014025203
0.56;1.82;0.0226386639650682
0.58;1.82;0.0234471876781063
0.6;1.82;0.0242557113911444
0.62;1.82;0.0250642351041826
0.64;1.82;0.0258727588172207
0.66;1.82;0.0266812825302589
0.68;1.82;0.027489806243297
0.7;1.82;0.0282983299563352
0.72;1.82;0.0291068536693733
0.74;1.82;0.0299153773824115
0.76;1.82;0.0307239010954496
0.78;1.82;0.0315324248084878
0.8;1.82;0.0323409485215259
0.82;1.82;0.0331494722345641
0.84;1.82;0.0339579959476022
0.86;1.82;0.0347665196606404
0.88;1.82;0.0355750433736785
0.9;1.82;0.0363835670867167
0.92;1.82;0.0371920907997548
0.94;1.82;0.038000614512793
0.96;1.82;0.0388091382258311
0.98;1.82;0.0396176619388693
1;1.82;0.0404261856519074
1.02;1.82;0.0412347093649456
1.04;1.82;0.0420432330779837
1.06;1.82;0.0428517567910219
1.08;1.82;0.04366028050406
1.1;1.82;0.0444688042170982
1.12;1.82;0.0452773279301363
1.14;1.82;0.0460858516431744
1.16;1.82;0.0468943753562126
1.18;1.82;0.0477028990692507
1.2;1.82;0.0485114227822889
1.22;1.82;0.049319946495327
1.24;1.82;0.0501284702083652
1.26;1.82;0.0509369939214033
1.28;1.82;0.0517455176344415
1.3;1.82;0.0525540413474796
1.32;1.82;0.0533625650605178
1.34;1.82;0.0541710887735559
1.36;1.82;0.0549796124865941
1.38;1.82;0.0557881361996322
1.4;1.82;0.0565966599126704
1.42;1.82;0.0574051836257085
1.44;1.82;0.0582137073387467
1.46;1.82;0.0590222310517848
1.48;1.82;0.059830754764823
1.5;1.82;0.0606392784778611
50;1.82;0
0;1.88;0
0.02;1.88;0.000808523713038148
0.04;1.88;0.0016170474260763
0.06;1.88;0.00242557113911444
0.08;1.88;0.00323409485215259
0.1;1.88;0.00404261856519074
0.12;1.88;0.00485114227822889
0.14;1.88;0.00565966599126704
0.16;1.88;0.00646818970430519
0.18;1.88;0.00727671341734333
0.2;1.88;0.00808523713038148
0.22;1.88;0.00889376084341963
0.24;1.88;0.00970228455645778
0.26;1.88;0.0105108082694959
0.28;1.88;0.0113193319825341
0.3;1.88;0.0121278556955722
0.32;1.88;0.0129363794086104
0.34;1.88;0.0137449031216485
0.36;1.88;0.0145534268346867
0.38;1.88;0.0153619505477248
0.4;1.88;0.016170474260763
0.42;1.88;0.0169789979738011
0.44;1.88;0.0177875216868393
0.46;1.88;0.0185960453998774
0.48;1.88;0.0194045691129156
0.5;1.88;0.0202130928259537
0.52;1.88;0.0210216165389919
0.54;1.88;0.02183014025203
0.56;1.88;0.0226386639650682
0.58;1.88;0.0234471876781063
0.6;1.88;0.0242557113911444
0.62;1.88;0.0250642351041826
0.64;1.88;0.0258727588172207
0.66;1.88;0.0266812825302589
0.68;1.88;0.027489806243297
0.7;1.88;0.0282983299563352
0.72;1.88;0.0291068536693733
0.74;1.88;0.0299153773824115
0.76;1.88;0.0307239010954496
0.78;1.88;0.0315324248084878
0.8;1.88;0.0323409485215259
0.82;1.88;0.0331494722345641
0.84;1.88;0.0339579959476022
0.86;1.88;0.0347665196606404
0.88;1.88;0.0355750433736785
0.9;1.88;0.0363835670867167
0.92;1.88;0.0371920907997548
0.94;1.88;0.038000614512793
0.96;1.88;0.0388091382258311
0.98;1.88;0.0396176619388693
1;1.88;0.0404261856519074
1.02;1.88;0.0412347093649456
1.04;1.88;0.0420432330779837
1.06;1.88;0.0428517567910219
1.08;1.88;0.04366028050406
1.1;1.88;0.0444688042170982
1.12;1.88;0.0452773279301363
1.14;1.88;0.0460858516431744
1.16;1.88;0.0468943753562126
1.18;1.88;0.0477028990692507
1.2;1.88;0.0485114227822889
1.22;1.88;0.049319946495327
1.24;1.88;0.0501284702083652
1.26;1.88;0.0509369939214033
1.28;1.88;0.0517455176344415
1.3;1.88;0.0525540413474796
1.32;1.88;0.0533625650605178
1.34;1.88;0.0541710887735559
1.36;1.88;0.0549796124865941
1.38;1.88;0.0557881361996322
1.4;1.88;0.0565966599126704
1.42;1.88;0.0574051836257085
1.44;1.88;0.0582137073387467
1.46;1.88;0.0590222310517848
1.48;1.88;0.059830754764823
1.5;1.88;0.0606392784778611
50;1.88;0
0;1.9;0
0.02;1.9;0.000808523713038148
0.04;1.9;0.0016170474260763
0.06;1.9;0.00242557113911444
0.08;1.9;0.00323409485215259
0.1;1.9;0.00404261856519074
0.12;1.9;0.00485114227822889
0.14;1.9;0.00565966599126704
0.16;1.9;0.00646818970430519
0.18;1.9;0.00727671341734333
0.2;1.9;0.00808523713038148
0.22;1.9;0.00889376084341963
0.24;1.9;0.00970228455645778
0.26;1.9;0.0105108082694959
0.28;1.9;0.0113193319825341
0.3;1.9;0.0121278556955722
0.32;1.9;0.0129363794086104
0.34;1.9;0.0137449031216485
0.36;1.9;0.0145534268346867
0.38;1.9;0.0153619505477248
0.4;1.9;0.016170474260763
0.42;1.9;0.0169789979738011
0.44;1.9;0.0177875216868393
0.46;1.9;0.0185960453998774
0.48;1.9;0.0194045691129156
0.5;1.9;0.0202130928259537
0.52;1.9;0.0210216165389919
0.54;1.9;0.02183014025203
0.56;1.9;0.0226386639650682
0.58;1.9;0.0234471876781063
0.6;1.9;0.0242557113911444
0.62;1.9;0.0250642351041826
0.64;1.9;0.0258727588172207
0.66;1.9;0.0266812825302589
0.68;1.9;0.027489806243297
0.7;1.9;0.0282983299563352
0.72;1.9;0.0291068536693733
0.74;1.9;0.0299153773824115
0.76;1.9;0.0307239010954496
0.78;1.9;0.0315324248084878
0.8;1.9;0.0323409485215259
0.82;1.9;0.0331494722345641
0.84;1.9;0.0339579959476022
0.86;1.9;0.0347665196606404
0.88;1.9;0.0355750433736785
0.9;1.9;0.0363835670867167
0.92;1.9;0.0371920907997548
0.94;1.9;0.038000614512793
0.96;1.9;0.0388091382258311
0.98;1.9;0.0396176619388693
1;1.9;0.0404261856519074
1.02;1.9;0.0412347093649456
1.04;1.9;0.0420432330779837
1.06;1.9;0.0428517567910219
1.08;1.9;0.04366028050406
1.1;1.9;0.0444688042170982
1.12;1.9;0.0452773279301363
1.14;1.9;0.0460858516431744
1.16;1.9;0.0468943753562126
1.18;1.9;0.0477028990692507
1.2;1.9;0.0485114227822889
1.22;1.9;0.049319946495327
1.24;1.9;0.0501284702083652
1.26;1.9;0.0509369939214033
1.28;1.9;0.0517455176344415
1.3;1.9;0.0525540413474796
1.32;1.9;0.0533625650605178
1.34;1.9;0.0541710887735559
1.36;1.9;0.0549796124865941
1.38;1.9;0.0557881361996322
1.4;1.9;0.0565966599126704
1.42;1.9;0.0574051836257085
1.44;1.9;0.0582137073387467
1.46;1.9;0.0590222310517848
1.48;1.9;0.059830754764823
1.5;1.9;0.0606392784778611
50;1.9;0
0;1.92;0
0.02;1.92;0.000808523713038148
0.04;1.92;0.0016170474260763
0.06;1.92;0.00242557113911444
0.08;1.92;0.00323409485215259
0.1;1.92;0.00404261856519074
0.12;1.92;0.00485114227822889
0.14;1.92;0.00565966599126704
0.16;1.92;0.00646818970430519
0.18;1.92;0.00727671341734333
0.2;1.92;0.00808523713038148
0.22;1.92;0.00889376084341963
0.24;1.92;0.00970228455645778
0.26;1.92;0.0105108082694959
0.28;1.92;0.0113193319825341
0.3;1.92;0.0121278556955722
0.32;1.92;0.0129363794086104
0.34;1.92;0.0137449031216485
0.36;1.92;0.0145534268346867
0.38;1.92;0.0153619505477248
0.4;1.92;0.016170474260763
0.42;1.92;0.0169789979738011
0.44;1.92;0.0177875216868393
0.46;1.92;0.0185960453998774
0.48;1.92;0.0194045691129156
0.5;1.92;0.0202130928259537
0.52;1.92;0.0210216165389919
0.54;1.92;0.02183014025203
0.56;1.92;0.0226386639650682
0.58;1.92;0.0234471876781063
0.6;1.92;0.0242557113911444
0.62;1.92;0.0250642351041826
0.64;1.92;0.0258727588172207
0.66;1.92;0.0266812825302589
0.68;1.92;0.027489806243297
0.7;1.92;0.0282983299563352
0.72;1.92;0.0291068536693733
0.74;1.92;0.0299153773824115
0.76;1.92;0.0307239010954496
0.78;1.92;0.0315324248084878
0.8;1.92;0.0323409485215259
0.82;1.92;0.0331494722345641
0.84;1.92;0.0339579959476022
0.86;1.92;0.0347665196606404
0.88;1.92;0.0355750433736785
0.9;1.92;0.0363835670867167
0.92;1.92;0.0371920907997548
0.94;1.92;0.038000614512793
0.96;1.92;0.0388091382258311
0.98;1.92;0.0396176619388693
1;1.92;0.0404261856519074
1.02;1.92;0.0412347093649456
1.04;1.92;0.0420432330779837
1.06;1.92;0.0428517567910219
1.08;1.92;0.04366028050406
1.1;1.92;0.0444688042170982
1.12;1.92;0.0452773279301363
1.14;1.92;0.0460858516431744
1.16;1.92;0.0468943753562126
1.18;1.92;0.0477028990692507
1.2;1.92;0.0485114227822889
1.22;1.92;0.049319946495327
1.24;1.92;0.0501284702083652
1.26;1.92;0.0509369939214033
1.28;1.92;0.0517455176344415
1.3;1.92;0.0525540413474796
1.32;1.92;0.0533625650605178
1.34;1.92;0.0541710887735559
1.36;1.92;0.0549796124865941
1.38;1.92;0.0557881361996322
1.4;1.92;0.0565966599126704
1.42;1.92;0.0574051836257085
1.44;1.92;0.0582137073387467
1.46;1.92;0.0590222310517848
1.48;1.92;0.059830754764823
1.5;1.92;0.0606392784778611
50;1.92;0
0;1.94;0
0.02;1.94;0.000808523713038148
0.04;1.94;0.0016170474260763
0.06;1.94;0.00242557113911444
0.08;1.94;0.00323409485215259
0.1;1.94;0.00404261856519074
0.12;1.94;0.00485114227822889
0.14;1.94;0.00565966599126704
0.16;1.94;0.00646818970430519
0.18;1.94;0.00727671341734333
0.2;1.94;0.00808523713038148
0.22;1.94;0.00889376084341963
0.24;1.94;0.00970228455645778
0.26;1.94;0.0105108082694959
0.28;1.94;0.0113193319825341
0.3;1.94;0.0121278556955722
0.32;1.94;0.0129363794086104
0.34;1.94;0.0137449031216485
0.36;1.94;0.0145534268346867
0.38;1.94;0.0153619505477248
0.4;1.94;0.016170474260763
0.42;1.94;0.0169789979738011
0.44;1.94;0.0177875216868393
0.46;1.94;0.0185960453998774
0.48;1.94;0.0194045691129156
0.5;1.94;0.0202130928259537
0.52;1.94;0.0210216165389919
0.54;1.94;0.02183014025203
0.56;1.94;0.0226386639650682
0.58;1.94;0.0234471876781063
0.6;1.94;0.0242557113911444
0.62;1.94;0.0250642351041826
0.64;1.94;0.0258727588172207
0.66;1.94;0.0266812825302589
0.68;1.94;0.027489806243297
0.7;1.94;0.0282983299563352
0.72;1.94;0.0291068536693733
0.74;1.94;0.0299153773824115
0.76;1.94;0.0307239010954496
0.78;1.94;0.0315324248084878
0.8;1.94;0.0323409485215259
0.82;1.94;0.0331494722345641
0.84;1.94;0.0339579959476022
0.86;1.94;0.0347665196606404
0.88;1.94;0.0355750433736785
0.9;1.94;0.0363835670867167
0.92;1.94;0.0371920907997548
0.94;1.94;0.038000614512793
0.96;1.94;0.0388091382258311
0.98;1.94;0.0396176619388693
1;1.94;0.0404261856519074
1.02;1.94;0.0412347093649456
1.04;1.94;0.0420432330779837
1.06;1.94;0.0428517567910219
1.08;1.94;0.04366028050406
1.1;1.94;0.0444688042170982
1.12;1.94;0.0452773279301363
1.14;1.94;0.0460858516431744
1.16;1.94;0.0468943753562126
1.18;1.94;0.0477028990692507
1.2;1.94;0.0485114227822889
1.22;1.94;0.049319946495327
1.24;1.94;0.0501284702083652
1.26;1.94;0.0509369939214033
1.28;1.94;0.0517455176344415
1.3;1.94;0.0525540413474796
1.32;1.94;0.0533625650605178
1.34;1.94;0.0541710887735559
1.36;1.94;0.0549796124865941
1.38;1.94;0.0557881361996322
1.4;1.94;0.0565966599126704
1.42;1.94;0.0574051836257085
1.44;1.94;0.0582137073387467
1.46;1.94;0.0590222310517848
1.48;1.94;0.059830754764823
1.5;1.94;0.0606392784778611
50;1.94;0
0;1.96;0
0.02;1.96;0.000808523713038148
0.04;1.96;0.0016170474260763
0.06;1.96;0.00242557113911444
0.08;1.96;0.00323409485215259
0.1;1.96;0.00404261856519074
0.12;1.96;0.00485114227822889
0.14;1.96;0.00565966599126704
0.16;1.96;0.00646818970430519
0.18;1.96;0.00727671341734333
0.2;1.96;0.00808523713038148
0.22;1.96;0.00889376084341963
0.24;1.96;0.00970228455645778
0.26;1.96;0.0105108082694959
0.28;1.96;0.0113193319825341
0.3;1.96;0.0121278556955722
0.32;1.96;0.0129363794086104
0.34;1.96;0.0137449031216485
0.36;1.96;0.0145534268346867
0.38;1.96;0.0153619505477248
0.4;1.96;0.016170474260763
0.42;1.96;0.0169789979738011
0.44;1.96;0.0177875216868393
0.46;1.96;0.0185960453998774
0.48;1.96;0.0194045691129156
0.5;1.96;0.0202130928259537
0.52;1.96;0.0210216165389919
0.54;1.96;0.02183014025203
0.56;1.96;0.0226386639650682
0.58;1.96;0.0234471876781063
0.6;1.96;0.0242557113911444
0.62;1.96;0.0250642351041826
0.64;1.96;0.0258727588172207
0.66;1.96;0.0266812825302589
0.68;1.96;0.027489806243297
0.7;1.96;0.0282983299563352
0.72;1.96;0.0291068536693733
0.74;1.96;0.0299153773824115
0.76;1.96;0.0307239010954496
0.78;1.96;0.0315324248084878
0.8;1.96;0.0323409485215259
0.82;1.96;0.0331494722345641
0.84;1.96;0.0339579959476022
0.86;1.96;0.0347665196606404
0.88;1.96;0.0355750433736785
0.9;1.96;0.0363835670867167
0.92;1.96;0.0371920907997548
0.94;1.96;0.038000614512793
0.96;1.96;0.0388091382258311
0.98;1.96;0.0396176619388693
1;1.96;0.0404261856519074
1.02;1.96;0.0412347093649456
1.04;1.96;0.0420432330779837
1.06;1.96;0.0428517567910219
1.08;1.96;0.04366028050406
1.1;1.96;0.0444688042170982
1.12;1.96;0.0452773279301363
1.14;1.96;0.0460858516431744
1.16;1.96;0.0468943753562126
1.18;1.96;0.0477028990692507
1.2;1.96;0.0485114227822889
1.22;1.96;0.049319946495327
1.24;1.96;0.0501284702083652
1.26;1.96;0.0509369939214033
1.28;1.96;0.0517455176344415
1.3;1.96;0.0525540413474796
1.32;1.96;0.0533625650605178
1.34;1.96;0.0541710887735559
1.36;1.96;0.0549796124865941
1.38;1.96;0.0557881361996322
1.4;1.96;0.0565966599126704
1.42;1.96;0.0574051836257085
1.44;1.96;0.0582137073387467
1.46;1.96;0.0590222310517848
1.48;1.96;0.059830754764823
1.5;1.96;0.0606392784778611
50;1.96;0
0;1.98;0
0.02;1.98;0.000808523713038148
0.04;1.98;0.0016170474260763
0.06;1.98;0.00242557113911444
0.08;1.98;0.00323409485215259
0.1;1.98;0.00404261856519074
0.12;1.98;0.00485114227822889
0.14;1.98;0.00565966599126704
0.16;1.98;0.00646818970430519
0.18;1.98;0.00727671341734333
0.2;1.98;0.00808523713038148
0.22;1.98;0.00889376084341963
0.24;1.98;0.00970228455645778
0.26;1.98;0.0105108082694959
0.28;1.98;0.0113193319825341
0.3;1.98;0.0121278556955722
0.32;1.98;0.0129363794086104
0.34;1.98;0.0137449031216485
0.36;1.98;0.0145534268346867
0.38;1.98;0.0153619505477248
0.4;1.98;0.016170474260763
0.42;1.98;0.0169789979738011
0.44;1.98;0.0177875216868393
0.46;1.98;0.0185960453998774
0.48;1.98;0.0194045691129156
0.5;1.98;0.0202130928259537
0.52;1.98;0.0210216165389919
0.54;1.98;0.02183014025203
0.56;1.98;0.0226386639650682
0.58;1.98;0.0234471876781063
0.6;1.98;0.0242557113911444
0.62;1.98;0.0250642351041826
0.64;1.98;0.0258727588172207
0.66;1.98;0.0266812825302589
0.68;1.98;0.027489806243297
0.7;1.98;0.0282983299563352
0.72;1.98;0.0291068536693733
0.74;1.98;0.0299153773824115
0.76;1.98;0.0307239010954496
0.78;1.98;0.0315324248084878
0.8;1.98;0.0323409485215259
0.82;1.98;0.0331494722345641
0.84;1.98;0.0339579959476022
0.86;1.98;0.0347665196606404
0.88;1.98;0.0355750433736785
0.9;1.98;0.0363835670867167
0.92;1.98;0.0371920907997548
0.94;1.98;0.038000614512793
0.96;1.98;0.0388091382258311
0.98;1.98;0.0396176619388693
1;1.98;0.0404261856519074
1.02;1.98;0.0412347093649456
1.04;1.98;0.0420432330779837
1.06;1.98;0.0428517567910219
1.08;1.98;0.04366028050406
1.1;1.98;0.0444688042170982
1.12;1.98;0.0452773279301363
1.14;1.98;0.0460858516431744
1.16;1.98;0.0468943753562126
1.18;1.98;0.0477028990692507
1.2;1.98;0.0485114227822889
1.22;1.98;0.049319946495327
1.24;1.98;0.0501284702083652
1.26;1.98;0.0509369939214033
1.28;1.98;0.0517455176344415
1.3;1.98;0.0525540413474796
1.32;1.98;0.0533625650605178
1.34;1.98;0.0541710887735559
1.36;1.98;0.0549796124865941
1.38;1.98;0.0557881361996322
1.4;1.98;0.0565966599126704
1.42;1.98;0.0574051836257085
1.44;1.98;0.0582137073387467
1.46;1.98;0.0590222310517848
1.48;1.98;0.059830754764823
1.5;1.98;0.0606392784778611
50;1.98;0
0;2;0
0.02;2;0.000808523713038148
0.04;2;0.0016170474260763
0.06;2;0.00242557113911444
0.08;2;0.00323409485215259
0.1;2;0.00404261856519074
0.12;2;0.00485114227822889
0.14;2;0.00565966599126704
0.16;2;0.00646818970430519
0.18;2;0.00727671341734333
0.2;2;0.00808523713038148
0.22;2;0.00889376084341963
0.24;2;0.00970228455645778
0.26;2;0.0105108082694959
0.28;2;0.0113193319825341
0.3;2;0.0121278556955722
0.32;2;0.0129363794086104
0.34;2;0.0137449031216485
0.36;2;0.0145534268346867
0.38;2;0.0153619505477248
0.4;2;0.016170474260763
0.42;2;0.0169789979738011
0.44;2;0.0177875216868393
0.46;2;0.0185960453998774
0.48;2;0.0194045691129156
0.5;2;0.0202130928259537
0.52;2;0.0210216165389919
0.54;2;0.02183014025203
0.56;2;0.0226386639650682
0.58;2;0.0234471876781063
0.6;2;0.0242557113911444
0.62;2;0.0250642351041826
0.64;2;0.0258727588172207
0.66;2;0.0266812825302589
0.68;2;0.027489806243297
0.7;2;0.0282983299563352
0.72;2;0.0291068536693733
0.74;2;0.0299153773824115
0.76;2;0.0307239010954496
0.78;2;0.0315324248084878
0.8;2;0.0323409485215259
0.82;2;0.0331494722345641
0.84;2;0.0339579959476022
0.86;2;0.0347665196606404
0.88;2;0.0355750433736785
0.9;2;0.0363835670867167
